# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
20        	((3.593e+00 -3.676e+00 6.122e+00) (7.345e-02 -1.373e-02 2.113e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-6.415e-01 -2.866e+00 -4.584e+00) (-4.264e-03 9.310e-05 1.310e-02) (0.000e+00 0.000e+00 0.000e+00))
21        	((3.652e+00 -4.115e+00 6.128e+00) (7.282e-02 -1.444e-02 2.088e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-6.135e-01 -2.882e+00 -4.800e+00) (-4.044e-03 3.475e-04 1.252e-02) (0.000e+00 0.000e+00 0.000e+00))
22        	((3.629e+00 -4.561e+00 5.994e+00) (7.236e-02 -1.526e-02 2.059e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-5.681e-01 -2.859e+00 -5.013e+00) (-3.781e-03 6.754e-04 1.196e-02) (0.000e+00 0.000e+00 0.000e+00))
23        	((3.555e+00 -5.053e+00 5.849e+00) (7.206e-02 -1.621e-02 2.021e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-5.146e-01 -2.842e+00 -5.219e+00) (-3.463e-03 1.107e-03 1.140e-02) (0.000e+00 0.000e+00 0.000e+00))
24        	((3.475e+00 -5.458e+00 5.811e+00) (7.196e-02 -1.737e-02 1.981e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.702e-01 -2.863e+00 -5.384e+00) (-3.092e-03 1.612e-03 1.078e-02) (0.000e+00 0.000e+00 0.000e+00))
25        	((3.414e+00 -5.848e+00 5.900e+00) (7.218e-02 -1.884e-02 1.963e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.350e-01 -2.935e+00 -5.532e+00) (-2.719e-03 2.098e-03 1.008e-02) (0.000e+00 0.000e+00 0.000e+00))
26        	((3.395e+00 -6.183e+00 6.063e+00) (7.261e-02 -2.056e-02 1.975e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.059e-01 -3.025e+00 -5.652e+00) (-2.380e-03 2.495e-03 9.317e-03) (0.000e+00 0.000e+00 0.000e+00))
27        	((3.427e+00 -6.376e+00 6.222e+00) (7.322e-02 -2.242e-02 2.008e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.799e-01 -3.084e+00 -5.727e+00) (-2.062e-03 2.814e-03 8.545e-03) (0.000e+00 0.000e+00 0.000e+00))
28        	((3.508e+00 -6.434e+00 6.288e+00) (7.382e-02 -2.431e-02 2.058e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.551e-01 -3.076e+00 -5.752e+00) (-1.792e-03 2.992e-03 7.766e-03) (0.000e+00 0.000e+00 0.000e+00))
29        	((3.609e+00 -6.478e+00 6.292e+00) (7.440e-02 -2.607e-02 2.091e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.401e-01 -3.043e+00 -5.747e+00) (-1.521e-03 3.144e-03 7.035e-03) (0.000e+00 0.000e+00 0.000e+00))
