# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
20        	((1.261e+01 -2.262e+01 4.190e+01) (5.187e-01 5.845e-02 3.973e-04) (0.000e+00 0.000e+00 0.000e+00)) ((-6.601e+00 -4.208e+01 -1.129e+01) (5.565e-03 8.439e-02 3.014e-01) (0.000e+00 0.000e+00 0.000e+00))
21        	((1.276e+01 -2.290e+01 4.249e+01) (5.266e-01 5.801e-02 -7.209e-04) (0.000e+00 0.000e+00 0.000e+00)) ((-6.685e+00 -4.292e+01 -1.148e+01) (6.523e-03 8.833e-02 3.052e-01) (0.000e+00 0.000e+00 0.000e+00))
22        	((1.296e+01 -2.324e+01 4.313e+01) (5.349e-01 5.869e-02 6.595e-04) (0.000e+00 0.000e+00 0.000e+00)) ((-6.756e+00 -4.380e+01 -1.182e+01) (6.128e-03 9.115e-02 3.099e-01) (0.000e+00 0.000e+00 0.000e+00))
23        	((1.320e+01 -2.362e+01 4.388e+01) (5.459e-01 6.128e-02 6.490e-03) (0.000e+00 0.000e+00 0.000e+00)) ((-6.858e+00 -4.476e+01 -1.225e+01) (3.384e-03 9.130e-02 3.166e-01) (0.000e+00 0.000e+00 0.000e+00))
24        	((1.339e+01 -2.399e+01 4.453e+01) (5.555e-01 6.298e-02 1.177e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-6.988e+00 -4.555e+01 -1.271e+01) (6.558e-04 9.134e-02 3.209e-01) (0.000e+00 0.000e+00 0.000e+00))
25        	((1.342e+01 -2.421e+01 4.501e+01) (5.639e-01 6.476e-02 1.663e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-7.183e+00 -4.608e+01 -1.306e+01) (-1.786e-03 9.106e-02 3.238e-01) (0.000e+00 0.000e+00 0.000e+00))
26        	((1.334e+01 -2.422e+01 4.533e+01) (5.708e-01 6.322e-02 1.777e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-7.411e+00 -4.641e+01 -1.326e+01) (-2.049e-03 9.356e-02 3.231e-01) (0.000e+00 0.000e+00 0.000e+00))
27        	((1.325e+01 -2.408e+01 4.546e+01) (5.730e-01 6.102e-02 1.491e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-7.608e+00 -4.656e+01 -1.334e+01) (-3.668e-04 9.866e-02 3.199e-01) (0.000e+00 0.000e+00 0.000e+00))
28        	((1.321e+01 -2.392e+01 4.541e+01) (5.761e-01 6.162e-02 7.264e-03) (0.000e+00 0.000e+00 0.000e+00)) ((-7.715e+00 -4.655e+01 -1.345e+01) (3.412e-03 1.070e-01 3.199e-01) (0.000e+00 0.000e+00 0.000e+00))
29        	((1.322e+01 -2.388e+01 4.526e+01) (5.805e-01 6.318e-02 -4.168e-03) (0.000e+00 0.000e+00 0.000e+00)) ((-7.696e+00 -4.649e+01 -1.360e+01) (8.494e-03 1.170e-01 3.225e-01) (0.000e+00 0.000e+00 0.000e+00))
30        	((1.329e+01 -2.393e+01 4.507e+01) (5.909e-01 7.183e-02 -7.684e-03) (0.000e+00 0.000e+00 0.000e+00)) ((-7.595e+00 -4.659e+01 -1.399e+01) (8.778e-03 1.220e-01 3.329e-01) (0.000e+00 0.000e+00 0.000e+00))
31        	((1.342e+01 -2.410e+01 4.493e+01) (6.063e-01 8.256e-02 -6.008e-03) (0.000e+00 0.000e+00 0.000e+00)) ((-7.418e+00 -4.678e+01 -1.434e+01) (6.649e-03 1.238e-01 3.465e-01) (0.000e+00 0.000e+00 0.000e+00))
32        	((1.366e+01 -2.425e+01 4.488e+01) (6.240e-01 8.975e-02 -4.407e-03) (0.000e+00 0.000e+00 0.000e+00)) ((-7.214e+00 -4.713e+01 -1.461e+01) (5.161e-03 1.256e-01 3.591e-01) (0.000e+00 0.000e+00 0.000e+00))
33        	((1.398e+01 -2.439e+01 4.495e+01) (6.462e-01 9.630e-02 -1.100e-03) (0.000e+00 0.000e+00 0.000e+00)) ((-7.011e+00 -4.761e+01 -1.485e+01) (3.187e-03 1.252e-01 3.750e-01) (0.000e+00 0.000e+00 0.000e+00))
34        	((1.432e+01 -2.465e+01 4.509e+01) (6.569e-01 9.792e-02 -9.693e-04) (0.000e+00 0.000e+00 0.000e+00)) ((-6.800e+00 -4.813e+01 -1.523e+01) (2.930e-03 1.260e-01 3.832e-01) (0.000e+00 0.000e+00 0.000e+00))
