# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
20        	((3.983e+00 -3.392e+00 -5.173e+01) (3.561e-01 1.713e-02 -5.299e-03) (0.000e+00 0.000e+00 0.000e+00)) ((1.222e+01 6.282e+01 -5.235e+00) (7.417e-03 -6.105e-02 1.465e-01) (0.000e+00 0.000e+00 0.000e+00))
21        	((3.903e+00 -3.442e+00 -4.993e+01) (3.612e-01 1.624e-02 -4.836e-03) (0.000e+00 0.000e+00 0.000e+00)) ((1.176e+01 6.083e+01 -5.362e+00) (7.261e-03 -6.266e-02 1.467e-01) (0.000e+00 0.000e+00 0.000e+00))
22        	((3.809e+00 -3.454e+00 -4.808e+01) (3.656e-01 1.596e-02 -4.035e-03) (0.000e+00 0.000e+00 0.000e+00)) ((1.131e+01 5.877e+01 -5.424e+00) (6.977e-03 -6.479e-02 1.476e-01) (0.000e+00 0.000e+00 0.000e+00))
23        	((3.711e+00 -3.443e+00 -4.623e+01) (3.693e-01 1.582e-02 -3.096e-03) (0.000e+00 0.000e+00 0.000e+00)) ((1.086e+01 5.672e+01 -5.451e+00) (6.647e-03 -6.699e-02 1.484e-01) (0.000e+00 0.000e+00 0.000e+00))
24        	((3.629e+00 -3.421e+00 -4.461e+01) (3.736e-01 1.530e-02 -2.092e-03) (0.000e+00 0.000e+00 0.000e+00)) ((1.048e+01 5.498e+01 -5.459e+00) (6.261e-03 -6.927e-02 1.487e-01) (0.000e+00 0.000e+00 0.000e+00))
25        	((3.568e+00 -3.402e+00 -4.331e+01) (3.784e-01 1.471e-02 -1.099e-03) (0.000e+00 0.000e+00 0.000e+00)) ((1.016e+01 5.365e+01 -5.474e+00) (5.878e-03 -7.156e-02 1.490e-01) (0.000e+00 0.000e+00 0.000e+00))
26        	((3.524e+00 -3.386e+00 -4.222e+01) (3.830e-01 1.439e-02 -2.334e-04) (0.000e+00 0.000e+00 0.000e+00)) ((9.893e+00 5.262e+01 -5.490e+00) (5.568e-03 -7.369e-02 1.495e-01) (0.000e+00 0.000e+00 0.000e+00))
27        	((3.496e+00 -3.366e+00 -4.123e+01) (3.872e-01 1.450e-02 4.255e-04) (0.000e+00 0.000e+00 0.000e+00)) ((9.638e+00 5.177e+01 -5.487e+00) (5.351e-03 -7.553e-02 1.508e-01) (0.000e+00 0.000e+00 0.000e+00))
28        	((3.476e+00 -3.333e+00 -4.043e+01) (3.908e-01 1.484e-02 9.744e-04) (0.000e+00 0.000e+00 0.000e+00)) ((9.426e+00 5.112e+01 -5.443e+00) (5.191e-03 -7.719e-02 1.523e-01) (0.000e+00 0.000e+00 0.000e+00))
29        	((3.455e+00 -3.281e+00 -4.021e+01) (3.934e-01 1.553e-02 1.328e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.375e+00 5.092e+01 -5.352e+00) (5.153e-03 -7.828e-02 1.540e-01) (0.000e+00 0.000e+00 0.000e+00))
30        	((3.400e+00 -3.224e+00 -3.985e+01) (3.958e-01 1.611e-02 1.694e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.314e+00 5.052e+01 -5.253e+00) (5.103e-03 -7.928e-02 1.555e-01) (0.000e+00 0.000e+00 0.000e+00))
31        	((3.331e+00 -3.136e+00 -3.979e+01) (3.987e-01 1.650e-02 2.272e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.350e+00 5.027e+01 -5.095e+00) (4.969e-03 -8.059e-02 1.570e-01) (0.000e+00 0.000e+00 0.000e+00))
32        	((3.247e+00 -3.055e+00 -3.960e+01) (4.019e-01 1.677e-02 3.021e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.350e+00 4.984e+01 -4.944e+00) (4.761e-03 -8.212e-02 1.585e-01) (0.000e+00 0.000e+00 0.000e+00))
33        	((3.162e+00 -2.989e+00 -3.912e+01) (4.049e-01 1.695e-02 3.940e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.260e+00 4.917e+01 -4.809e+00) (4.478e-03 -8.381e-02 1.601e-01) (0.000e+00 0.000e+00 0.000e+00))
34        	((3.089e+00 -2.921e+00 -3.849e+01) (4.074e-01 1.731e-02 5.197e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.117e+00 4.840e+01 -4.658e+00) (4.086e-03 -8.590e-02 1.618e-01) (0.000e+00 0.000e+00 0.000e+00))
35        	((3.028e+00 -2.864e+00 -3.789e+01) (4.098e-01 1.777e-02 6.677e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.975e+00 4.768e+01 -4.517e+00) (3.605e-03 -8.839e-02 1.634e-01) (0.000e+00 0.000e+00 0.000e+00))
36        	((2.984e+00 -2.813e+00 -3.751e+01) (4.122e-01 1.812e-02 8.030e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.890e+00 4.720e+01 -4.383e+00) (3.152e-03 -9.091e-02 1.649e-01) (0.000e+00 0.000e+00 0.000e+00))
37        	((2.959e+00 -2.771e+00 -3.741e+01) (4.145e-01 1.836e-02 9.189e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.868e+00 4.704e+01 -4.266e+00) (2.755e-03 -9.324e-02 1.662e-01) (0.000e+00 0.000e+00 0.000e+00))
38        	((2.955e+00 -2.746e+00 -3.743e+01) (4.168e-01 1.857e-02 1.008e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.862e+00 4.706e+01 -4.184e+00) (2.456e-03 -9.528e-02 1.672e-01) (0.000e+00 0.000e+00 0.000e+00))
39        	((2.973e+00 -2.747e+00 -3.746e+01) (4.191e-01 1.874e-02 1.079e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.839e+00 4.722e+01 -4.154e+00) (2.225e-03 -9.710e-02 1.681e-01) (0.000e+00 0.000e+00 0.000e+00))
40        	((3.018e+00 -2.776e+00 -3.746e+01) (4.214e-01 1.890e-02 1.135e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.790e+00 4.749e+01 -4.181e+00) (2.041e-03 -9.869e-02 1.689e-01) (0.000e+00 0.000e+00 0.000e+00))
41        	((3.080e+00 -2.821e+00 -3.741e+01) (4.236e-01 1.910e-02 1.191e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.725e+00 4.781e+01 -4.248e+00) (1.878e-03 -1.001e-01 1.698e-01) (0.000e+00 0.000e+00 0.000e+00))
